Year,Semester,World region,Country,Administrative Division,Disease,Serotype/Subtype/Genotype,Animal Category,Species,Event_id,Outbreak_id,New outbreaks,Susceptible,Measuring units,Cases,Killed and disposed of,Slaughtered,Deaths,Vaccinated
2018,Jan-Jun 2018,Americas,Peru,"Ayacucho","Rabies virus (Inf. with)","RABV",Both animal categories,"",-,-,11,-,-,-,-,-,-,-
2018,Jan-Jun 2018,Americas,Peru,"Ayacucho","Rabies virus (Inf. with)","RABV",Domestic,"Cattle",-,-,-,62,Animal,12,0,0,12,622
2018,Jan-Jun 2018,Americas,Peru,"Ayacucho","Rabies virus (Inf. with)","RABV",Domestic,"Equidae",-,-,-,2,Animal,1,0,0,1,0
2018,Jan-Jun 2018,Americas,Peru,"Cajamarca","Rabies virus (Inf. with)","RABV",Both animal categories,"",-,-,7,-,-,-,-,-,-,-
2018,Jan-Jun 2018,Americas,Peru,"Cajamarca","Rabies virus (Inf. with)","RABV",Domestic,"Cattle",-,-,-,108,Animal,5,0,0,5,1423
2018,Jan-Jun 2018,Americas,Peru,"Cajamarca","Rabies virus (Inf. with)","RABV",Domestic,"Equidae",-,-,-,8,Animal,2,0,0,2,419
2018,Jan-Jun 2018,Americas,Peru,"Cerro De Pasco","Rabies virus (Inf. with)","RABV",Both animal categories,"",-,-,5,-,-,-,-,-,-,-
2018,Jan-Jun 2018,Americas,Peru,"Cerro De Pasco","Rabies virus (Inf. with)","RABV",Domestic,"Cattle",-,-,-,192,Animal,8,3,0,5,977
2018,Jan-Jun 2018,Americas,Peru,"Cusco","Rabies virus (Inf. with)","RABV",Both animal categories,"",-,-,1,-,-,-,-,-,-,-
2018,Jan-Jun 2018,Americas,Peru,"Cusco","Rabies virus (Inf. with)","RABV",Domestic,"Cattle",-,-,-,6,Animal,1,0,0,1,528
2018,Jan-Jun 2018,Americas,Peru,"Madre De Dio","Rabies virus (Inf. with)","RABV",Both animal categories,"",-,-,2,-,-,-,-,-,-,-
2018,Jan-Jun 2018,Americas,Peru,"Madre De Dio","Rabies virus (Inf. with)","RABV",Domestic,"Cattle",-,-,-,407,Animal,9,1,0,8,1672
2018,Jan-Jun 2018,Americas,Peru,"San Martin","Rabies virus (Inf. with)","RABV",Both animal categories,"",-,-,6,-,-,-,-,-,-,-
2018,Jan-Jun 2018,Americas,Peru,"San Martin","Rabies virus (Inf. with)","RABV",Domestic,"Cattle",-,-,-,204,Animal,7,0,0,7,130
2018,Jan-Jun 2018,Americas,Peru,"San Martin","Rabies virus (Inf. with)","RABV",Domestic,"Sheep",-,-,-,7,Animal,1,0,0,1,0
2018,Jan-Jun 2018,Americas,Peru,"Ucayali","Rabies virus (Inf. with)","RABV",Both animal categories,"",-,-,8,-,-,-,-,-,-,-
2018,Jan-Jun 2018,Americas,Peru,"Ucayali","Rabies virus (Inf. with)","RABV",Domestic,"Cattle",-,-,-,299,Animal,14,1,0,13,5840
2018,Jan-Jun 2018,Americas,Peru,"Ucayali","Rabies virus (Inf. with)","RABV",Domestic,"Equidae",-,-,-,2,Animal,1,0,0,1,1
2018,Jan-Jun 2018,Americas,Venezuela,"Falcon","Rabies virus (Inf. with)","RABV",Both animal categories,"",-,-,1,-,-,-,-,-,-,-
2018,Jan-Jun 2018,Americas,Venezuela,"Falcon","Rabies virus (Inf. with)","RABV",Domestic,"Cattle",-,-,-,82,Animal,2,0,0,2,0
2018,Jan-Jun 2018,Americas,Venezuela,"Guarico","Rabies virus (Inf. with)","RABV",Both animal categories,"",-,-,2,-,-,-,-,-,-,-
2018,Jan-Jun 2018,Americas,Venezuela,"Guarico","Rabies virus (Inf. with)","RABV",Domestic,"Cattle",-,-,-,748,Animal,14,2,0,12,1410
2018,Jul-Dec 2018,Americas,Argentina,"Corrientes","Rabies virus (Inf. with)","RABV",Both animal categories,"",-,-,1,-,-,-,-,-,-,-
2018,Jul-Dec 2018,Americas,Argentina,"Corrientes","Rabies virus (Inf. with)","RABV",Domestic,"Cattle",-,-,-,-,Animal,1,-,-,1,-
2018,Jul-Dec 2018,Americas,Argentina,"Jujuy","Rabies virus (Inf. with)","RABV",Both animal categories,"",-,-,1,-,-,-,-,-,-,-
2018,Jul-Dec 2018,Americas,Argentina,"Jujuy","Rabies virus (Inf. with)","RABV",Domestic,"Cattle",-,-,-,-,Animal,1,-,-,1,-
2018,Jul-Dec 2018,Americas,Argentina,"La Rioja","Rabies virus (Inf. with)","RABV",Both animal categories,"",-,-,2,-,-,-,-,-,-,-
2018,Jul-Dec 2018,Americas,Argentina,"La Rioja","Rabies virus (Inf. with)","RABV",Domestic,"Cattle",-,-,-,-,Animal,2,-,-,2,-
2018,Jul-Dec 2018,Americas,Argentina,"Misiones","Rabies virus (Inf. with)","RABV",Both animal categories,"",-,-,2,-,-,-,-,-,-,-
2018,Jul-Dec 2018,Americas,Argentina,"Misiones","Rabies virus (Inf. with)","RABV",Domestic,"Cattle",-,-,-,-,Animal,2,-,-,2,-
2018,Jul-Dec 2018,Americas,Argentina,"Rio Negro","Rabies virus (Inf. with)","RABV",Both animal categories,"",-,-,1,-,-,-,-,-,-,-
2018,Jul-Dec 2018,Americas,Argentina,"Rio Negro","Rabies virus (Inf. with)","RABV",Wild,"Red Fox",-,-,-,-,Animal,1,-,-,1,-
2018,Jul-Dec 2018,Americas,Argentina,"Santa Fe","Rabies virus (Inf. with)","RABV",Both animal categories,"",-,-,1,-,-,-,-,-,-,-
2018,Jul-Dec 2018,Americas,Argentina,"Santa Fe","Rabies virus (Inf. with)","RABV",Wild,"Vampire bat",-,-,-,-,Animal,1,-,-,1,-
2018,Jul-Dec 2018,Americas,Belize,"Belize","Rabies virus (Inf. with)","RABV",Both animal categories,"",-,-,2,-,-,-,-,-,-,-
2018,Jul-Dec 2018,Americas,Belize,"Belize","Rabies virus (Inf. with)","RABV",Domestic,"Cattle",-,-,-,121,Animal,21,0,0,21,100
2018,Jul-Dec 2018,Americas,Belize,"Cayo","Rabies virus (Inf. with)","RABV",Both animal categories,"",-,-,8,-,-,-,-,-,-,-
2018,Jul-Dec 2018,Americas,Belize,"Cayo","Rabies virus (Inf. with)","RABV",Domestic,"Cattle",-,-,-,445,Animal,7,0,0,7,438
2018,Jul-Dec 2018,Americas,Belize,"Cayo","Rabies virus (Inf. with)","RABV",Domestic,"Sheep",-,-,-,8,Animal,1,0,0,1,7
2018,Jul-Dec 2018,Americas,Belize,"Orange Walk","Rabies virus (Inf. with)","RABV",Both animal categories,"",-,-,5,-,-,-,-,-,-,-
2018,Jul-Dec 2018,Americas,Belize,"Orange Walk","Rabies virus (Inf. with)","RABV",Domestic,"Cattle",-,-,-,85,Animal,3,0,0,3,82
2018,Jul-Dec 2018,Americas,Belize,"Orange Walk","Rabies virus (Inf. with)","RABV",Domestic,"Equidae",-,-,-,1,Animal,1,0,0,1,0
2018,Jul-Dec 2018,Americas,Belize,"Orange Walk","Rabies virus (Inf. with)","RABV",Wild,"Vampire bat",-,-,-,1,Animal,1,0,0,1,0
2018,Jul-Dec 2018,Americas,Belize,"Toledo","Rabies virus (Inf. with)","RABV",Both animal categories,"",-,-,1,-,-,-,-,-,-,-
2018,Jul-Dec 2018,Americas,Belize,"Toledo","Rabies virus (Inf. with)","RABV",Domestic,"Cattle",-,-,-,67,Animal,1,0,0,1,66
2018,Jul-Dec 2018,Americas,Bolivia,"Beni","Rabies virus (Inf. with)","",Both animal categories,"",-,-,3,-,-,-,-,-,-,-
2018,Jul-Dec 2018,Americas,Bolivia,"Beni","Rabies virus (Inf. with)","",Domestic,"Cattle",-,-,-,10,Animal,10,0,0,10,0
2018,Jul-Dec 2018,Americas,Bolivia,"Chuquisaca","Rabies virus (Inf. with)","",Both animal categories,"",-,-,1,-,-,-,-,-,-,-
2018,Jul-Dec 2018,Americas,Bolivia,"Chuquisaca","Rabies virus (Inf. with)","",Domestic,"Cattle",-,-,-,1,Animal,1,0,0,1,0
2018,Jul-Dec 2018,Americas,Bolivia,"Cochabamba","Rabies virus (Inf. with)","",Both animal categories,"",-,-,15,-,-,-,-,-,-,-
2018,Jul-Dec 2018,Americas,Bolivia,"Cochabamba","Rabies virus (Inf. with)","",Domestic,"Cats",-,-,-,2,Animal,1,0,0,1,0
2018,Jul-Dec 2018,Americas,Bolivia,"Cochabamba","Rabies virus (Inf. with)","",Domestic,"Cattle",-,-,-,9,Animal,1,0,0,1,0
2018,Jul-Dec 2018,Americas,Bolivia,"Cochabamba","Rabies virus (Inf. with)","",Domestic,"Dogs",-,-,-,36,Animal,13,0,0,13,0
2018,Jul-Dec 2018,Americas,Bolivia,"Santa Cruz","Rabies virus (Inf. with)","",Both animal categories,"",-,-,56,-,-,-,-,-,-,-
2018,Jul-Dec 2018,Americas,Bolivia,"Santa Cruz","Rabies virus (Inf. with)","",Domestic,"Cats",-,-,-,7,Animal,7,0,0,7,0
2018,Jul-Dec 2018,Americas,Bolivia,"Santa Cruz","Rabies virus (Inf. with)","",Domestic,"Cattle",-,-,-,5,Animal,5,0,0,5,0
2018,Jul-Dec 2018,Americas,Bolivia,"Santa Cruz","Rabies virus (Inf. with)","",Domestic,"Dogs",-,-,-,45,Animal,45,0,0,45,0
2018,Jul-Dec 2018,Americas,Brazil,"Acre","Rabies virus (Inf. with)","RABV",Both animal categories,"",-,-,1,-,-,-,-,-,-,-
2018,Jul-Dec 2018,Americas,Brazil,"Acre","Rabies virus (Inf. with)","RABV",Domestic,"Cattle",-,-,-,180,Animal,1,0,0,1,0
2018,Jul-Dec 2018,Americas,Brazil,"Alagoas","Rabies virus (Inf. with)","RABV",Both animal categories,"",-,-,2,-,-,-,-,-,-,-
2018,Jul-Dec 2018,Americas,Brazil,"Alagoas","Rabies virus (Inf. with)","RABV",Domestic,"Cattle",-,-,-,112,Animal,4,2,0,2,0
2018,Jul-Dec 2018,Americas,Brazil,"Bahia","Rabies virus (Inf. with)","RABV",Both animal categories,"",-,-,17,-,-,-,-,-,-,-
2018,Jul-Dec 2018,Americas,Brazil,"Bahia","Rabies virus (Inf. with)","RABV",Domestic,"Cattle",-,-,-,1216,Animal,12,0,0,12,0
2018,Jul-Dec 2018,Americas,Brazil,"Bahia","Rabies virus (Inf. with)","RABV",Domestic,"Equidae",-,-,-,110,Animal,3,0,0,3,0
2018,Jul-Dec 2018,Americas,Brazil,"Bahia","Rabies virus (Inf. with)","RABV",Domestic,"Goats",-,-,-,731,Animal,3,0,0,3,0
2018,Jul-Dec 2018,Americas,Brazil,"Ceara","Rabies virus (Inf. with)","RABV",Both animal categories,"",-,-,11,-,-,-,-,-,-,-
2018,Jul-Dec 2018,Americas,Brazil,"Ceara","Rabies virus (Inf. with)","RABV",Domestic,"Cattle",-,-,-,353,Animal,5,0,0,5,0
2018,Jul-Dec 2018,Americas,Brazil,"Ceara","Rabies virus (Inf. with)","RABV",Domestic,"Dogs",-,-,-,1,Animal,1,0,0,1,0
2018,Jul-Dec 2018,Americas,Brazil,"Ceara","Rabies virus (Inf. with)","RABV",Wild,"Molossidae (unidentified)",-,-,-,-,Animal,1,1,0,0,0
2018,Jul-Dec 2018,Americas,Brazil,"Distrito Federal","Rabies virus (Inf. with)","RABV",Both animal categories,"",-,-,5,-,-,-,-,-,-,-
2018,Jul-Dec 2018,Americas,Brazil,"Distrito Federal","Rabies virus (Inf. with)","RABV",Domestic,"Equidae",-,-,-,8,Animal,2,0,0,2,0
2018,Jul-Dec 2018,Americas,Brazil,"Distrito Federal","Rabies virus (Inf. with)","RABV",Wild,"Vampire bat",-,-,-,-,Animal,1,1,0,0,0
2018,Jul-Dec 2018,Americas,Brazil,"Espirito Santo","Rabies virus (Inf. with)","RABV",Both animal categories,"",-,-,14,-,-,-,-,-,-,-
2018,Jul-Dec 2018,Americas,Brazil,"Espirito Santo","Rabies virus (Inf. with)","RABV",Domestic,"Cattle",-,-,-,552,Animal,13,0,0,13,0
2018,Jul-Dec 2018,Americas,Brazil,"Espirito Santo","Rabies virus (Inf. with)","RABV",Domestic,"Equidae",-,-,-,6,Animal,3,0,0,3,0
2018,Jul-Dec 2018,Americas,Brazil,"Espirito Santo","Rabies virus (Inf. with)","RABV",Wild,"Vampire bat",-,-,-,-,Animal,4,0,0,4,0
2018,Jul-Dec 2018,Americas,Brazil,"Goias","Rabies virus (Inf. with)","RABV",Both animal categories,"",-,-,26,-,-,-,-,-,-,-
2018,Jul-Dec 2018,Americas,Brazil,"Goias","Rabies virus (Inf. with)","RABV",Domestic,"Cattle",-,-,-,4680,Animal,4,0,0,4,0
2018,Jul-Dec 2018,Americas,Brazil,"Goias","Rabies virus (Inf. with)","RABV",Domestic,"Equidae",-,-,-,30,Animal,1,0,0,1,0
2018,Jul-Dec 2018,Americas,Brazil,"Maranhao","Rabies virus (Inf. with)","RABV",Both animal categories,"",-,-,4,-,-,-,-,-,-,-
2018,Jul-Dec 2018,Americas,Brazil,"Maranhao","Rabies virus (Inf. with)","RABV",Domestic,"Cattle",-,-,-,237,Animal,3,1,0,2,0
2018,Jul-Dec 2018,Americas,Brazil,"Mato Grosso Do Sul","Rabies virus (Inf. with)","RABV",Both animal categories,"",-,-,15,-,-,-,-,-,-,-
2018,Jul-Dec 2018,Americas,Brazil,"Mato Grosso Do Sul","Rabies virus (Inf. with)","RABV",Domestic,"Cattle",-,-,-,6524,Animal,51,19,0,32,0
2018,Jul-Dec 2018,Americas,Brazil,"Mato Grosso Do Sul","Rabies virus (Inf. with)","RABV",Domestic,"Equidae",-,-,-,3147,Animal,6,3,0,3,0
2018,Jul-Dec 2018,Americas,Brazil,"Mato Grosso","Rabies virus (Inf. with)","RABV",Both animal categories,"",-,-,14,-,-,-,-,-,-,-
2018,Jul-Dec 2018,Americas,Brazil,"Mato Grosso","Rabies virus (Inf. with)","RABV",Domestic,"Cattle",-,-,-,2844,Animal,34,0,0,34,0
2018,Jul-Dec 2018,Americas,Brazil,"Mato Grosso","Rabies virus (Inf. with)","RABV",Domestic,"Dogs",-,-,-,1,Animal,1,0,0,1,0
2018,Jul-Dec 2018,Americas,Brazil,"Mato Grosso","Rabies virus (Inf. with)","RABV",Domestic,"Equidae",-,-,-,70,Animal,4,0,0,4,0
2018,Jul-Dec 2018,Americas,Brazil,"Mato Grosso","Rabies virus (Inf. with)","RABV",Domestic,"Goats",-,-,-,6,Animal,1,0,0,1,0
2018,Jul-Dec 2018,Americas,Brazil,"Minas Gerais","Rabies virus (Inf. with)","RABV",Both animal categories,"",-,-,40,-,-,-,-,-,-,-
2018,Jul-Dec 2018,Americas,Brazil,"Minas Gerais","Rabies virus (Inf. with)","RABV",Domestic,"Cattle",-,-,-,7793,Animal,38,2,0,36,0
2018,Jul-Dec 2018,Americas,Brazil,"Minas Gerais","Rabies virus (Inf. with)","RABV",Domestic,"Equidae",-,-,-,215,Animal,3,0,0,3,0
2018,Jul-Dec 2018,Americas,Brazil,"Para","Rabies virus (Inf. with)","RABV",Both animal categories,"",-,-,22,-,-,-,-,-,-,-
2018,Jul-Dec 2018,Americas,Brazil,"Para","Rabies virus (Inf. with)","RABV",Domestic,"Cattle",-,-,-,4206,Animal,20,1,0,19,0
2018,Jul-Dec 2018,Americas,Brazil,"Para","Rabies virus (Inf. with)","RABV",Domestic,"Equidae",-,-,-,162,Animal,5,0,0,5,0
2018,Jul-Dec 2018,Americas,Brazil,"Parana","Rabies virus (Inf. with)","RABV",Both animal categories,"",-,-,39,-,-,-,-,-,-,-
2018,Jul-Dec 2018,Americas,Brazil,"Parana","Rabies virus (Inf. with)","RABV",Domestic,"Cattle",-,-,-,2023,Animal,41,0,0,41,0
2018,Jul-Dec 2018,Americas,Brazil,"Parana","Rabies virus (Inf. with)","RABV",Domestic,"Equidae",-,-,-,1,Animal,1,0,0,1,0
2018,Jul-Dec 2018,Americas,Brazil,"Parana","Rabies virus (Inf. with)","RABV",Wild,"Vespertilionidae (unidentified)",-,-,-,-,Animal,20,0,0,20,0
2018,Jul-Dec 2018,Americas,Brazil,"Pernambuco","Rabies virus (Inf. with)","RABV",Both animal categories,"",-,-,10,-,-,-,-,-,-,-
2018,Jul-Dec 2018,Americas,Brazil,"Pernambuco","Rabies virus (Inf. with)","RABV",Domestic,"Cattle",-,-,-,415,Animal,19,1,0,18,0
2018,Jul-Dec 2018,Americas,Brazil,"Pernambuco","Rabies virus (Inf. with)","RABV",Domestic,"Equidae",-,-,-,4,Animal,1,0,0,1,0
2018,Jul-Dec 2018,Americas,Brazil,"Pernambuco","Rabies virus (Inf. with)","RABV",Domestic,"Sheep",-,-,-,40,Animal,1,0,0,1,0
2018,Jul-Dec 2018,Americas,Brazil,"Piaui","Rabies virus (Inf. with)","RABV",Both animal categories,"",-,-,2,-,-,-,-,-,-,-
2018,Jul-Dec 2018,Americas,Brazil,"Piaui","Rabies virus (Inf. with)","RABV",Domestic,"Equidae",-,-,-,2,Animal,2,2,0,0,0
2018,Jul-Dec 2018,Americas,Brazil,"Rio De Janeiro","Rabies virus (Inf. with)","RABV",Both animal categories,"",-,-,7,-,-,-,-,-,-,-
2018,Jul-Dec 2018,Americas,Brazil,"Rio De Janeiro","Rabies virus (Inf. with)","RABV",Domestic,"Cattle",-,-,-,744,Animal,8,0,0,8,0
2018,Jul-Dec 2018,Americas,Brazil,"Rio Grande Do Norte","Rabies virus (Inf. with)","RABV",Both animal categories,"",-,-,3,-,-,-,-,-,-,-
2018,Jul-Dec 2018,Americas,Brazil,"Rio Grande Do Norte","Rabies virus (Inf. with)","RABV",Domestic,"Cattle",-,-,-,70,Animal,1,0,0,1,0
2018,Jul-Dec 2018,Americas,Brazil,"Rio Grande Do Norte","Rabies virus (Inf. with)","RABV",Domestic,"Dogs",-,-,-,1,Animal,1,0,0,1,0
2018,Jul-Dec 2018,Americas,Brazil,"Rio Grande Do Norte","Rabies virus (Inf. with)","RABV",Domestic,"Sheep",-,-,-,33,Animal,1,0,0,1,0
2018,Jul-Dec 2018,Americas,Brazil,"Rio Grande Do Sul","Rabies virus (Inf. with)","RABV",Both animal categories,"",-,-,32,-,-,-,-,-,-,-
2018,Jul-Dec 2018,Americas,Brazil,"Rio Grande Do Sul","Rabies virus (Inf. with)","RABV",Domestic,"Cattle",-,-,-,3180,Animal,81,0,0,81,0
2018,Jul-Dec 2018,Americas,Brazil,"Rio Grande Do Sul","Rabies virus (Inf. with)","RABV",Wild,"Phyllostomidae (unidentified)",-,-,-,-,Animal,2,0,0,2,0
2018,Jul-Dec 2018,Americas,Brazil,"Rondonia","Rabies virus (Inf. with)","RABV",Both animal categories,"",-,-,4,-,-,-,-,-,-,-
2018,Jul-Dec 2018,Americas,Brazil,"Rondonia","Rabies virus (Inf. with)","RABV",Domestic,"Cattle",-,-,-,457,Animal,4,1,0,3,0
2018,Jul-Dec 2018,Americas,Brazil,"Santa Catarina","Rabies virus (Inf. with)","RABV",Both animal categories,"",-,-,25,-,-,-,-,-,-,-
2018,Jul-Dec 2018,Americas,Brazil,"Santa Catarina","Rabies virus (Inf. with)","RABV",Domestic,"Cattle",-,-,-,437,Animal,31,0,0,31,0
2018,Jul-Dec 2018,Americas,Brazil,"Santa Catarina","Rabies virus (Inf. with)","RABV",Wild,"Vampire bat",-,-,-,-,Animal,2,0,0,2,0
2018,Jul-Dec 2018,Americas,Brazil,"Sao Paulo","Rabies virus (Inf. with)","RABV",Both animal categories,"",-,-,153,-,-,-,-,-,-,-
2018,Jul-Dec 2018,Americas,Brazil,"Sao Paulo","Rabies virus (Inf. with)","RABV",Domestic,"Buffaloes",-,-,-,318,Animal,1,0,0,1,0
2018,Jul-Dec 2018,Americas,Brazil,"Sao Paulo","Rabies virus (Inf. with)","RABV",Domestic,"Cats",-,-,-,1,Animal,1,0,0,1,0
2018,Jul-Dec 2018,Americas,Brazil,"Sao Paulo","Rabies virus (Inf. with)","RABV",Domestic,"Cattle",-,-,-,2346,Animal,28,3,0,27,0
2018,Jul-Dec 2018,Americas,Brazil,"Sao Paulo","Rabies virus (Inf. with)","RABV",Domestic,"Dogs",-,-,-,1,Animal,1,0,0,1,0
2018,Jul-Dec 2018,Americas,Brazil,"Sao Paulo","Rabies virus (Inf. with)","RABV",Domestic,"Equidae",-,-,-,940,Animal,22,1,0,22,0
2018,Jul-Dec 2018,Americas,Brazil,"Sao Paulo","Rabies virus (Inf. with)","RABV",Domestic,"Sheep",-,-,-,67,Animal,1,0,0,1,0
2018,Jul-Dec 2018,Americas,Brazil,"Sao Paulo","Rabies virus (Inf. with)","RABV",Wild,"Vespertilionidae (unidentified)",-,-,-,-,Animal,30,0,0,30,0
2018,Jul-Dec 2018,Americas,Brazil,"Tocantins","Rabies virus (Inf. with)","RABV",Both animal categories,"",-,-,10,-,-,-,-,-,-,-
2018,Jul-Dec 2018,Americas,Brazil,"Tocantins","Rabies virus (Inf. with)","RABV",Domestic,"Cattle",-,-,-,3161,Animal,11,0,0,11,0
2018,Jul-Dec 2018,Americas,Brazil,"Tocantins","Rabies virus (Inf. with)","RABV",Domestic,"Equidae",-,-,-,6,Animal,1,1,0,0,0
2018,Jul-Dec 2018,Americas,Canada,"Alberta","Rabies virus (Inf. with)","RABV",Both animal categories,"",-,-,10,-,-,-,-,-,-,-
2018,Jul-Dec 2018,Americas,Canada,"Alberta","Rabies virus (Inf. with)","RABV",Domestic,"Cats",-,-,-,-,Animal,1,-,-,1,-
2018,Jul-Dec 2018,Americas,Canada,"Alberta","Rabies virus (Inf. with)","RABV",Wild,"Big brown bat",-,-,-,-,Animal,4,-,-,4,-
2018,Jul-Dec 2018,Americas,Canada,"Alberta","Rabies virus (Inf. with)","RABV",Wild,"Little brown bat",-,-,-,-,Animal,1,-,-,1,-
2018,Jul-Dec 2018,Americas,Canada,"Alberta","Rabies virus (Inf. with)","RABV",Wild,"Long-eared myotis",-,-,-,-,Animal,1,-,-,1,-
2018,Jul-Dec 2018,Americas,Canada,"Alberta","Rabies virus (Inf. with)","RABV",Wild,"Silver-haired bat",-,-,-,-,Animal,3,-,-,3,-
2018,Jul-Dec 2018,Americas,Canada,"British Columbia","Rabies virus (Inf. with)","RABV",Both animal categories,"",-,-,6,-,-,-,-,-,-,-
2018,Jul-Dec 2018,Americas,Canada,"British Columbia","Rabies virus (Inf. with)","RABV",Wild,"Big brown bat",-,-,-,-,Animal,2,-,-,2,-
2018,Jul-Dec 2018,Americas,Canada,"British Columbia","Rabies virus (Inf. with)","RABV",Wild,"Long-legged myotis",-,-,-,-,Animal,1,-,-,1,-
2018,Jul-Dec 2018,Americas,Canada,"British Columbia","Rabies virus (Inf. with)","RABV",Wild,"Yuma bat",-,-,-,-,Animal,3,-,-,3,-
2018,Jul-Dec 2018,Americas,Canada,"Manitoba","Rabies virus (Inf. with)","RABV",Both animal categories,"",-,-,7,-,-,-,-,-,-,-
2018,Jul-Dec 2018,Americas,Canada,"Manitoba","Rabies virus (Inf. with)","RABV",Domestic,"Cattle",-,-,-,-,Animal,1,-,-,1,-
2018,Jul-Dec 2018,Americas,Canada,"Manitoba","Rabies virus (Inf. with)","RABV",Domestic,"Dogs",-,-,-,-,Animal,1,-,-,1,-
2018,Jul-Dec 2018,Americas,Canada,"Manitoba","Rabies virus (Inf. with)","RABV",Wild,"Striped Skunk",-,-,-,-,Animal,5,-,-,5,-
2018,Jul-Dec 2018,Americas,Canada,"New Brunswick","Rabies virus (Inf. with)","RABV",Both animal categories,"",-,-,3,-,-,-,-,-,-,-
2018,Jul-Dec 2018,Americas,Canada,"New Brunswick","Rabies virus (Inf. with)","RABV",Wild,"Big brown bat",-,-,-,-,Animal,3,-,-,3,-
2018,Jul-Dec 2018,Americas,Canada,"Newfoundland","Rabies virus (Inf. with)","RABV",Both animal categories,"",-,-,1,-,-,-,-,-,-,-
2018,Jul-Dec 2018,Americas,Canada,"Newfoundland","Rabies virus (Inf. with)","RABV",Wild,"Red Fox",-,-,-,-,Animal,1,-,-,1,-
2018,Jul-Dec 2018,Americas,Canada,"Nunavut","Rabies virus (Inf. with)","RABV",Both animal categories,"",-,-,1,-,-,-,-,-,-,-
2018,Jul-Dec 2018,Americas,Canada,"Nunavut","Rabies virus (Inf. with)","RABV",Wild,"Arctic Fox",-,-,-,-,Animal,1,-,-,1,-
2018,Jul-Dec 2018,Americas,Canada,"Ontario","Rabies virus (Inf. with)","RABV",Both animal categories,"",-,-,64,-,-,-,-,-,-,-
2018,Jul-Dec 2018,Americas,Canada,"Ontario","Rabies virus (Inf. with)","RABV",Domestic,"Cattle",-,-,-,-,Animal,1,-,-,1,-
2018,Jul-Dec 2018,Americas,Canada,"Ontario","Rabies virus (Inf. with)","RABV",Wild,"Big brown bat",-,-,-,-,Animal,18,-,-,18,-
2018,Jul-Dec 2018,Americas,Canada,"Ontario","Rabies virus (Inf. with)","RABV",Wild,"Hoary bat",-,-,-,-,Animal,2,-,-,2,-
2018,Jul-Dec 2018,Americas,Canada,"Ontario","Rabies virus (Inf. with)","RABV",Wild,"Little brown bat",-,-,-,-,Animal,1,-,-,1,-
2018,Jul-Dec 2018,Americas,Canada,"Ontario","Rabies virus (Inf. with)","RABV",Wild,"Racoon (Northern raccoon)",-,-,-,-,Animal,29,-,-,29,-
2018,Jul-Dec 2018,Americas,Canada,"Ontario","Rabies virus (Inf. with)","RABV",Wild,"Silver-haired bat",-,-,-,-,Animal,1,-,-,1,-
2018,Jul-Dec 2018,Americas,Canada,"Ontario","Rabies virus (Inf. with)","RABV",Wild,"Striped Skunk",-,-,-,-,Animal,12,-,-,12,-
2018,Jul-Dec 2018,Americas,Canada,"Quebec","Rabies virus (Inf. with)","RABV",Both animal categories,"",-,-,4,-,-,-,-,-,-,-
2018,Jul-Dec 2018,Americas,Canada,"Quebec","Rabies virus (Inf. with)","RABV",Domestic,"Dogs",-,-,-,-,Animal,2,-,-,2,-
2018,Jul-Dec 2018,Americas,Canada,"Quebec","Rabies virus (Inf. with)","RABV",Wild,"Arctic Fox",-,-,-,-,Animal,1,-,-,1,-
2018,Jul-Dec 2018,Americas,Canada,"Quebec","Rabies virus (Inf. with)","RABV",Wild,"Big brown bat",-,-,-,-,Animal,1,-,-,1,-
2018,Jul-Dec 2018,Americas,Canada,"Saskatchewan","Rabies virus (Inf. with)","RABV",Both animal categories,"",-,-,9,-,-,-,-,-,-,-
2018,Jul-Dec 2018,Americas,Canada,"Saskatchewan","Rabies virus (Inf. with)","RABV",Domestic,"Dogs",-,-,-,-,Animal,1,-,-,1,-
2018,Jul-Dec 2018,Americas,Canada,"Saskatchewan","Rabies virus (Inf. with)","RABV",Wild,"Big brown bat",-,-,-,-,Animal,7,-,-,7,-
2018,Jul-Dec 2018,Americas,Canada,"Saskatchewan","Rabies virus (Inf. with)","RABV",Wild,"Striped Skunk",-,-,-,-,Animal,1,-,-,1,-
2018,Jul-Dec 2018,Americas,Chile,"Araucania","Rabies virus (Inf. with)","",Both animal categories,"",-,-,2,-,-,-,-,-,-,-
2018,Jul-Dec 2018,Americas,Chile,"Araucania","Rabies virus (Inf. with)","",Wild,"Brazilian free-tailed bat",-,-,-,-,Animal,1,-,-,1,-
2018,Jul-Dec 2018,Americas,Chile,"Araucania","Rabies virus (Inf. with)","",Wild,"Cinnamon red bat",-,-,-,-,Animal,1,-,-,1,-
2018,Jul-Dec 2018,Americas,Chile,"Atacama","Rabies virus (Inf. with)","",Wild,"Brazilian free-tailed bat",-,-,-,-,Animal,2,-,-,2,-
2018,Jul-Dec 2018,Americas,Chile,"Atacama","Rabies virus (Inf. with)","",Wild,"Small big-eared brown bat",-,-,-,-,Animal,1,-,-,1,-
2018,Jul-Dec 2018,Americas,Chile,"Biobio","Rabies virus (Inf. with)","",Both animal categories,"",-,-,3,-,-,-,-,-,-,-
